编号,花萼长X1,花萼宽X2,花瓣长X3,花瓣宽X4,Z
1,50,33,14,2,1
4,46,36,10,2,1
11,48,31,16,2,1
13,49,36,14,1,1
14,44,32,13,2,1
18,51,38,16,2,1
19,50,30,16,2,1
21,51,38,19,4,1
22,49,30,14,2,1
25,50,36,14,2,1
35,55,35,13,2,1
41,44,30,13,2,1
42,47,32,16,2,1
45,50,32,12,2,1
46,43,30,11,1,1
48,51,35,14,2,1
49,50,34,16,4,1
54,46,34,14,3,1
58,51,33,17,5,1
64,52,34,14,2,1
66,50,35,16,6,1
69,48,30,14,3,1
70,48,34,19,2,1
72,58,40,12,2,1
75,46,32,14,2,1
76,57,44,15,4,1
79,54,34,15,4,1
82,55,42,14,2,1
85,44,29,14,2,1
98,48,30,14,1,1
99,57,38,17,3,1
101,51,37,15,4,1
103,52,41,15,1,1
106,49,31,15,2,1
107,54,39,17,4,1
110,47,32,13,2,1
112,51,34,15,2,1
114,49,31,15,1,1
115,54,37,15,2,1
118,54,39,13,4,1
122,45,23,13,3,1
123,51,38,15,3,1
125,52,35,15,2,1
132,50,34,15,2,1
134,46,31,15,2,1
136,50,35,13,3,1
142,51,35,14,3,1
145,48,34,16,2,1
148,54,34,17,2,1
150,53,37,15,2,1
7,57,28,45,13,2
8,63,33,47,16,2
10,70,32,47,14,2
15,58,26,40,12,2
17,50,23,33,10,2
23,58,27,41,10,2
24,60,29,45,15,2
29,62,22,45,15,2
30,61,30,46,14,2
31,56,25,39,11,2
36,64,32,45,15,2
39,54,30,45,15,2
47,67,31,44,14,2
50,57,26,35,10,2
52,57,29,42,13,2
53,65,26,46,15,2
55,59,32,48,18,2
56,60,27,51,16,2
62,61,28,40,13,2
63,55,24,38,11,2
68,55,26,44,12,2
74,56,30,45,15,2
81,49,24,33,10,2
84,52,27,39,14,2
86,58,27,39,12,2
88,59,30,42,15,2
91,63,23,44,13,2
92,63,25,49,15,2
93,51,25,30,11,2
96,56,29,36,13,2
100,66,30,44,14,2
102,67,30,50,17,2
105,56,27,42,13,2
108,60,34,45,16,2
109,50,20,35,10,2
111,62,29,43,13,2
113,60,22,40,10,2
116,61,28,47,12,2
117,57,28,41,13,2
120,69,31,49,15,2
121,55,25,40,13,2
124,68,28,48,14,2
129,57,30,42,12,2
131,66,29,46,13,2
133,55,24,37,10,2
138,67,31,47,15,2
139,56,30,41,13,2
140,64,29,43,13,2
143,61,29,47,14,2
147,55,23,40,13,2
2,67,31,56,24,3
3,89,31,51,23,3
5,65,30,52,20,3
6,58,27,51,19,3
9,49,25,45,17,3
12,63,25,50,19,3
16,63,27,49,18,3
20,64,28,56,21,3
26,58,37,51,19,3
27,64,28,56,22,3
28,63,28,51,15,3
32,68,32,59,23,3
33,62,34,54,23,3
34,67,33,57,25,3
37,59,30,51,18,3
38,64,32,53,23,3
40,67,33,57,21,3
43,72,32,60,18,3
44,61,30,49,18,3
51,77,30,61,23,3
57,65,30,55,18,3
59,77,36,67,22,3
60,76,30,66,21,3
61,67,30,52,23,3
65,79,36,64,20,3
67,77,28,67,20,3
71,61,26,56,14,3
73,62,28,48,18,3
77,68,34,58,24,3
78,72,30,58,16,3
80,64,31,55,18,3
83,60,22,50,15,3
87,69,32,57,23,3
89,56,26,49,20,3
90,67,25,58,18,3
94,69,31,54,21,3
95,72,36,61,25,3
97,68,30,55,21,3
104,60,30,48,18,3
119,65,32,51,20,3
126,63,33,60,25,3
127,71,30,59,21,3
128,63,29,58,18,3
130,77,26,69,23,3
135,74,28,61,19,3
137,73,29,63,18,3
141,65,30,58,22,3
144,64,27,53,19,3
146,57,25,50,20,3
149,58,28,51,24,3
